Element Type,Pitch/Rest,Start Time,End Time,Duration (sec)
Rest,Rest,0:02:14.031250,0:02:14.281250,0.25
Rest,Rest,0:02:14.281250,0:02:14.531250,0.25
Rest,Rest,0:02:14.531250,0:02:14.781250,0.25
Rest,Rest,0:02:14.781250,0:02:15.031250,0.25
Rest,Rest,0:02:15.031250,0:02:15.281250,0.25
Rest,Rest,0:02:15.281250,0:02:15.531250,0.25
Rest,Rest,0:02:15.531250,0:02:15.781250,0.25
Rest,Rest,0:02:15.781250,0:02:16.031250,0.25
Rest,Rest,0:02:16.031250,0:02:16.281250,0.25
Rest,Rest,0:02:16.281250,0:02:16.531250,0.25
Rest,Rest,0:02:16.531250,0:02:16.781250,0.25
Rest,Rest,0:02:16.781250,0:02:17.031250,0.25
Rest,Rest,0:02:17.031250,0:02:17.281250,0.25
Rest,Rest,0:02:17.281250,0:02:17.531250,0.25
Rest,Rest,0:02:17.531250,0:02:17.781250,0.25
Rest,Rest,0:02:17.781250,0:02:18.031250,0.25
Rest,Rest,0:02:18.031250,0:02:18.281250,0.25
Rest,Rest,0:02:18.281250,0:02:18.531250,0.25
Rest,Rest,0:02:18.531250,0:02:18.781250,0.25
Rest,Rest,0:02:18.781250,0:02:19.031250,0.25
Rest,Rest,0:02:19.031250,0:02:19.281250,0.25
Rest,Rest,0:02:19.281250,0:02:19.531250,0.25
Rest,Rest,0:02:19.531250,0:02:19.781250,0.25
Rest,Rest,0:02:19.781250,0:02:20.031250,0.25
Rest,Rest,0:02:20.031250,0:02:20.281250,0.25
Rest,Rest,0:02:20.281250,0:02:20.531250,0.25
Rest,Rest,0:02:20.531250,0:02:20.781250,0.25
Rest,Rest,0:02:20.781250,0:02:21.031250,0.25
Rest,Rest,0:02:21.031250,0:02:21.281250,0.25
Rest,Rest,0:02:21.281250,0:02:21.531250,0.25
Rest,Rest,0:02:21.531250,0:02:21.781250,0.25
Rest,Rest,0:02:21.781250,0:02:22.031250,0.25
Rest,Rest,0:02:22.031250,0:02:22.281250,0.25
Rest,Rest,0:02:22.281250,0:02:22.531250,0.25
Rest,Rest,0:02:22.531250,0:02:22.781250,0.25
Rest,Rest,0:02:22.781250,0:02:23.031250,0.25
Rest,Rest,0:02:23.031250,0:02:23.281250,0.25
Rest,Rest,0:02:23.281250,0:02:23.531250,0.25
Rest,Rest,0:02:23.531250,0:02:23.781250,0.25
Rest,Rest,0:02:23.781250,0:02:24.031250,0.25
Rest,Rest,0:02:24.031250,0:02:24.281250,0.25
Rest,Rest,0:02:24.281250,0:02:24.531250,0.25
Rest,Rest,0:02:24.531250,0:02:24.781250,0.25
Rest,Rest,0:02:24.781250,0:02:25.031250,0.25
Rest,Rest,0:02:25.031250,0:02:25.281250,0.25
Rest,Rest,0:02:25.281250,0:02:25.531250,0.25
Rest,Rest,0:02:25.531250,0:02:25.781250,0.25
Rest,Rest,0:02:25.781250,0:02:26.031250,0.25
Rest,Rest,0:02:26.031250,0:02:26.281250,0.25
Rest,Rest,0:02:26.281250,0:02:26.531250,0.25
Rest,Rest,0:02:26.531250,0:02:26.781250,0.25
Rest,Rest,0:02:26.781250,0:02:27.031250,0.25
Rest,Rest,0:02:27.031250,0:02:27.281250,0.25
Rest,Rest,0:02:27.281250,0:02:27.531250,0.25
Rest,Rest,0:02:27.531250,0:02:27.781250,0.25
Rest,Rest,0:02:27.781250,0:02:28.031250,0.25
Rest,Rest,0:02:28.031250,0:02:28.281250,0.25
Rest,Rest,0:02:28.281250,0:02:28.531250,0.25
Rest,Rest,0:02:28.531250,0:02:28.781250,0.25
Rest,Rest,0:02:28.781250,0:02:29.031250,0.25
Rest,Rest,0:02:29.031250,0:02:29.281250,0.25
Rest,Rest,0:02:29.281250,0:02:29.531250,0.25
Rest,Rest,0:02:29.531250,0:02:29.781250,0.25
Rest,Rest,0:02:29.781250,0:02:30.031250,0.25
Rest,Rest,0:02:30.031250,0:02:30.281250,0.25
Rest,Rest,0:02:30.281250,0:02:30.531250,0.25
Rest,Rest,0:02:30.531250,0:02:30.781250,0.25
Rest,Rest,0:02:30.781250,0:02:31.031250,0.25
Rest,Rest,0:02:31.031250,0:02:31.281250,0.25
Rest,Rest,0:02:31.281250,0:02:31.531250,0.25
Rest,Rest,0:02:31.531250,0:02:31.781250,0.25
Rest,Rest,0:02:31.781250,0:02:32.031250,0.25
Rest,Rest,0:02:32.031250,0:02:32.281250,0.25
Rest,Rest,0:02:32.281250,0:02:32.531250,0.25
Rest,Rest,0:02:32.531250,0:02:32.781250,0.25
Rest,Rest,0:02:32.781250,0:02:33.031250,0.25
Rest,Rest,0:02:33.031250,0:02:33.281250,0.25
Rest,Rest,0:02:33.281250,0:02:33.531250,0.25
Rest,Rest,0:02:33.531250,0:02:33.781250,0.25
Rest,Rest,0:02:33.781250,0:02:34.031250,0.25
Rest,Rest,0:02:34.031250,0:02:34.281250,0.25
Rest,Rest,0:02:34.281250,0:02:34.531250,0.25
Rest,Rest,0:02:34.531250,0:02:34.781250,0.25
Rest,Rest,0:02:34.781250,0:02:35.031250,0.25
Rest,Rest,0:02:35.031250,0:02:35.281250,0.25
Rest,Rest,0:02:35.281250,0:02:35.531250,0.25
Rest,Rest,0:02:35.531250,0:02:35.781250,0.25
Rest,Rest,0:02:35.781250,0:02:36.031250,0.25
Rest,Rest,0:02:36.031250,0:02:36.281250,0.25
Rest,Rest,0:02:36.281250,0:02:36.531250,0.25
Rest,Rest,0:02:36.531250,0:02:36.781250,0.25
Rest,Rest,0:02:36.781250,0:02:37.031250,0.25
Rest,Rest,0:02:37.031250,0:02:37.281250,0.25
Rest,Rest,0:02:37.281250,0:02:37.531250,0.25
Rest,Rest,0:02:37.531250,0:02:37.781250,0.25
Rest,Rest,0:02:37.781250,0:02:38.031250,0.25
Rest,Rest,0:02:38.031250,0:02:38.281250,0.25
Rest,Rest,0:02:38.281250,0:02:38.531250,0.25
Rest,Rest,0:02:38.531250,0:02:38.781250,0.25
Rest,Rest,0:02:38.781250,0:02:39.031250,0.25
Rest,Rest,0:02:39.031250,0:02:39.281250,0.25
Rest,Rest,0:02:39.281250,0:02:39.531250,0.25
Rest,Rest,0:02:39.531250,0:02:39.781250,0.25
Rest,Rest,0:02:39.781250,0:02:40.031250,0.25
Rest,Rest,0:02:40.031250,0:02:40.281250,0.25
Rest,Rest,0:02:40.281250,0:02:40.531250,0.25
Rest,Rest,0:02:40.531250,0:02:40.781250,0.25
Rest,Rest,0:02:40.781250,0:02:41.031250,0.25
Rest,Rest,0:02:41.031250,0:02:41.281250,0.25
Rest,Rest,0:02:41.281250,0:02:41.531250,0.25
Rest,Rest,0:02:41.531250,0:02:41.781250,0.25
Rest,Rest,0:02:41.781250,0:02:42.031250,0.25
Rest,Rest,0:02:42.031250,0:02:42.281250,0.25
Rest,Rest,0:02:42.281250,0:02:42.531250,0.25
Rest,Rest,0:02:42.531250,0:02:42.781250,0.25
Rest,Rest,0:02:42.781250,0:02:43.031250,0.25
Rest,Rest,0:02:43.031250,0:02:43.281250,0.25
Rest,Rest,0:02:43.281250,0:02:43.531250,0.25
Rest,Rest,0:02:43.531250,0:02:43.781250,0.25
Rest,Rest,0:02:43.781250,0:02:44.031250,0.25
Rest,Rest,0:02:44.031250,0:02:44.281250,0.25
Rest,Rest,0:02:44.281250,0:02:44.531250,0.25
Rest,Rest,0:02:44.531250,0:02:44.781250,0.25
Rest,Rest,0:02:44.781250,0:02:45.031250,0.25
Rest,Rest,0:02:45.031250,0:02:45.281250,0.25
Rest,Rest,0:02:45.281250,0:02:45.531250,0.25
Rest,Rest,0:02:45.531250,0:02:45.781250,0.25
Rest,Rest,0:02:45.781250,0:02:46.031250,0.25
Rest,Rest,0:02:46.031250,0:02:46.281250,0.25
Rest,Rest,0:02:46.281250,0:02:46.531250,0.25
Rest,Rest,0:02:46.531250,0:02:46.781250,0.25
Rest,Rest,0:02:46.781250,0:02:47.031250,0.25
Rest,Rest,0:02:47.031250,0:02:47.281250,0.25
Rest,Rest,0:02:47.281250,0:02:47.531250,0.25
Rest,Rest,0:02:47.531250,0:02:47.781250,0.25
Rest,Rest,0:02:47.781250,0:02:48.031250,0.25
Rest,Rest,0:02:48.031250,0:02:48.281250,0.25
Rest,Rest,0:02:48.281250,0:02:48.531250,0.25
Rest,Rest,0:02:48.531250,0:02:48.781250,0.25
Rest,Rest,0:02:48.781250,0:02:49.031250,0.25
Rest,Rest,0:02:49.031250,0:02:49.281250,0.25
Rest,Rest,0:02:49.281250,0:02:49.531250,0.25
Rest,Rest,0:02:49.531250,0:02:49.781250,0.25
Rest,Rest,0:02:49.781250,0:02:50.031250,0.25
Rest,Rest,0:02:50.031250,0:02:50.281250,0.25
Rest,Rest,0:02:50.281250,0:02:50.531250,0.25
Rest,Rest,0:02:50.531250,0:02:50.781250,0.25
Rest,Rest,0:02:50.781250,0:02:51.031250,0.25
Rest,Rest,0:02:51.031250,0:02:51.281250,0.25
Rest,Rest,0:02:51.281250,0:02:51.531250,0.25
Rest,Rest,0:02:51.531250,0:02:51.781250,0.25
Rest,Rest,0:02:51.781250,0:02:52.031250,0.25
Rest,Rest,0:02:52.031250,0:02:52.281250,0.25
Rest,Rest,0:02:52.281250,0:02:52.531250,0.25
Rest,Rest,0:02:52.531250,0:02:52.781250,0.25
Rest,Rest,0:02:52.781250,0:02:53.031250,0.25
Rest,Rest,0:02:53.031250,0:02:53.281250,0.25
Rest,Rest,0:02:53.281250,0:02:53.531250,0.25
Rest,Rest,0:02:53.531250,0:02:53.781250,0.25
Rest,Rest,0:02:53.781250,0:02:54.031250,0.25
Rest,Rest,0:02:54.031250,0:02:54.281250,0.25
Rest,Rest,0:02:54.281250,0:02:54.531250,0.25
Rest,Rest,0:02:54.531250,0:02:54.781250,0.25
Rest,Rest,0:02:54.781250,0:02:55.031250,0.25
Rest,Rest,0:02:55.031250,0:02:55.281250,0.25
Rest,Rest,0:02:55.281250,0:02:55.531250,0.25
Rest,Rest,0:02:55.531250,0:02:55.781250,0.25
Rest,Rest,0:02:55.781250,0:02:56.031250,0.25
Rest,Rest,0:02:56.031250,0:02:56.281250,0.25
Rest,Rest,0:02:56.281250,0:02:56.531250,0.25
Rest,Rest,0:02:56.531250,0:02:56.781250,0.25
Rest,Rest,0:02:56.781250,0:02:57.031250,0.25
Rest,Rest,0:02:57.031250,0:02:57.281250,0.25
Rest,Rest,0:02:57.281250,0:02:57.531250,0.25
Rest,Rest,0:02:57.531250,0:02:57.781250,0.25
Rest,Rest,0:02:57.781250,0:02:58.031250,0.25
Rest,Rest,0:02:58.031250,0:02:58.281250,0.25
Rest,Rest,0:02:58.281250,0:02:58.531250,0.25
Rest,Rest,0:02:58.531250,0:02:58.781250,0.25
Rest,Rest,0:02:58.781250,0:02:59.031250,0.25
Rest,Rest,0:02:59.031250,0:02:59.281250,0.25
Rest,Rest,0:02:59.281250,0:02:59.531250,0.25
Rest,Rest,0:02:59.531250,0:02:59.781250,0.25
Rest,Rest,0:02:59.781250,0:03:00.031250,0.25
Rest,Rest,0:03:00.031250,0:03:00.281250,0.25
Rest,Rest,0:03:00.281250,0:03:00.531250,0.25
Rest,Rest,0:03:00.531250,0:03:00.781250,0.25
Rest,Rest,0:03:00.781250,0:03:01.031250,0.25
Rest,Rest,0:03:01.031250,0:03:01.281250,0.25
Rest,Rest,0:03:01.281250,0:03:01.531250,0.25
Rest,Rest,0:03:01.531250,0:03:01.781250,0.25
Rest,Rest,0:03:01.781250,0:03:02.031250,0.25
Rest,Rest,0:03:02.031250,0:03:02.281250,0.25
Rest,Rest,0:03:02.281250,0:03:02.531250,0.25
Rest,Rest,0:03:02.531250,0:03:02.781250,0.25
Rest,Rest,0:03:02.781250,0:03:03.031250,0.25
Rest,Rest,0:03:03.031250,0:03:03.281250,0.25
Rest,Rest,0:03:03.281250,0:03:03.531250,0.25
Rest,Rest,0:03:03.531250,0:03:03.781250,0.25
Rest,Rest,0:03:03.781250,0:03:04.031250,0.25
Rest,Rest,0:03:04.031250,0:03:04.281250,0.25
Rest,Rest,0:03:04.281250,0:03:04.531250,0.25
Rest,Rest,0:03:04.531250,0:03:04.781250,0.25
Rest,Rest,0:03:04.781250,0:03:05.031250,0.25
Rest,Rest,0:03:05.031250,0:03:05.281250,0.25
Rest,Rest,0:03:05.281250,0:03:05.531250,0.25
Rest,Rest,0:03:05.531250,0:03:05.781250,0.25
Rest,Rest,0:03:05.781250,0:03:06.031250,0.25
Rest,Rest,0:03:06.031250,0:03:06.281250,0.25
Rest,Rest,0:03:06.281250,0:03:06.531250,0.25
Rest,Rest,0:03:06.531250,0:03:06.781250,0.25
Rest,Rest,0:03:06.781250,0:03:07.031250,0.25
Rest,Rest,0:03:07.031250,0:03:07.281250,0.25
Rest,Rest,0:03:07.281250,0:03:07.531250,0.25
Rest,Rest,0:03:07.531250,0:03:07.781250,0.25
Rest,Rest,0:03:07.781250,0:03:08.031250,0.25
Rest,Rest,0:03:08.031250,0:03:08.281250,0.25
Rest,Rest,0:03:08.281250,0:03:08.531250,0.25
Rest,Rest,0:03:08.531250,0:03:08.781250,0.25
Rest,Rest,0:03:08.781250,0:03:09.031250,0.25
Rest,Rest,0:03:09.031250,0:03:09.281250,0.25
Rest,Rest,0:03:09.281250,0:03:09.531250,0.25
Rest,Rest,0:03:09.531250,0:03:09.781250,0.25
Rest,Rest,0:03:09.781250,0:03:10.031250,0.25
Rest,Rest,0:03:10.031250,0:03:10.281250,0.25
Rest,Rest,0:03:10.281250,0:03:10.531250,0.25
Rest,Rest,0:03:10.531250,0:03:10.781250,0.25
Rest,Rest,0:03:10.781250,0:03:11.031250,0.25
Rest,Rest,0:03:11.031250,0:03:11.281250,0.25
Rest,Rest,0:03:11.281250,0:03:11.531250,0.25
Rest,Rest,0:03:11.531250,0:03:11.781250,0.25
Rest,Rest,0:03:11.781250,0:03:12.031250,0.25
Rest,Rest,0:03:12.031250,0:03:12.281250,0.25
Rest,Rest,0:03:12.281250,0:03:12.531250,0.25
Rest,Rest,0:03:12.531250,0:03:12.781250,0.25
Rest,Rest,0:03:12.781250,0:03:13.031250,0.25
Rest,Rest,0:03:13.031250,0:03:13.281250,0.25
Rest,Rest,0:03:13.281250,0:03:13.531250,0.25
Rest,Rest,0:03:13.531250,0:03:13.781250,0.25
Rest,Rest,0:03:13.781250,0:03:14.031250,0.25
Rest,Rest,0:03:14.031250,0:03:14.281250,0.25
Rest,Rest,0:03:14.281250,0:03:14.531250,0.25
Rest,Rest,0:03:14.531250,0:03:14.781250,0.25
Rest,Rest,0:03:14.781250,0:03:15.031250,0.25
Rest,Rest,0:03:15.031250,0:03:15.281250,0.25
Rest,Rest,0:03:15.281250,0:03:15.531250,0.25
Rest,Rest,0:03:15.531250,0:03:15.781250,0.25
Rest,Rest,0:03:15.781250,0:03:16.031250,0.25
Rest,Rest,0:03:16.031250,0:03:16.281250,0.25
Rest,Rest,0:03:16.281250,0:03:16.531250,0.25
Rest,Rest,0:03:16.531250,0:03:16.781250,0.25
Rest,Rest,0:03:16.781250,0:03:17.031250,0.25
Rest,Rest,0:03:17.031250,0:03:17.281250,0.25
Rest,Rest,0:03:17.281250,0:03:17.531250,0.25
Rest,Rest,0:03:17.531250,0:03:17.781250,0.25
Rest,Rest,0:03:17.781250,0:03:18.031250,0.25
Rest,Rest,0:03:18.031250,0:03:18.281250,0.25
Rest,Rest,0:03:18.281250,0:03:18.531250,0.25
Rest,Rest,0:03:18.531250,0:03:18.781250,0.25
Rest,Rest,0:03:18.781250,0:03:19.031250,0.25
Rest,Rest,0:03:19.031250,0:03:19.281250,0.25
Rest,Rest,0:03:19.281250,0:03:19.531250,0.25
Rest,Rest,0:03:19.531250,0:03:19.781250,0.25
Rest,Rest,0:03:19.781250,0:03:20.031250,0.25
Rest,Rest,0:03:20.031250,0:03:20.281250,0.25
Rest,Rest,0:03:20.281250,0:03:20.531250,0.25
Rest,Rest,0:03:20.531250,0:03:20.781250,0.25
Rest,Rest,0:03:20.781250,0:03:21.031250,0.25
Rest,Rest,0:03:21.031250,0:03:21.281250,0.25
Rest,Rest,0:03:21.281250,0:03:21.531250,0.25
Rest,Rest,0:03:21.531250,0:03:21.781250,0.25
Rest,Rest,0:03:21.781250,0:03:22.031250,0.25
Rest,Rest,0:03:22.031250,0:03:22.281250,0.25
Rest,Rest,0:03:22.281250,0:03:22.531250,0.25
Rest,Rest,0:03:22.531250,0:03:22.781250,0.25
Rest,Rest,0:03:22.781250,0:03:23.031250,0.25
Rest,Rest,0:03:23.031250,0:03:23.281250,0.25
Rest,Rest,0:03:23.281250,0:03:23.531250,0.25
Rest,Rest,0:03:23.531250,0:03:23.781250,0.25
Rest,Rest,0:03:23.781250,0:03:24.031250,0.25
Rest,Rest,0:03:24.031250,0:03:24.281250,0.25
Rest,Rest,0:03:24.281250,0:03:24.531250,0.25
Rest,Rest,0:03:24.531250,0:03:24.781250,0.25
Rest,Rest,0:03:24.781250,0:03:25.031250,0.25
Rest,Rest,0:03:25.031250,0:03:25.281250,0.25
Rest,Rest,0:03:25.281250,0:03:25.531250,0.25
Rest,Rest,0:03:25.531250,0:03:25.781250,0.25
Rest,Rest,0:03:25.781250,0:03:26.031250,0.25
Rest,Rest,0:03:26.031250,0:03:26.281250,0.25
Rest,Rest,0:03:26.281250,0:03:26.531250,0.25
Rest,Rest,0:03:26.531250,0:03:26.781250,0.25
Rest,Rest,0:03:26.781250,0:03:27.031250,0.25
Rest,Rest,0:03:27.031250,0:03:27.281250,0.25
Rest,Rest,0:03:27.281250,0:03:27.531250,0.25
Rest,Rest,0:03:27.531250,0:03:27.781250,0.25
Rest,Rest,0:03:27.781250,0:03:28.031250,0.25
Rest,Rest,0:03:28.031250,0:03:28.281250,0.25
Rest,Rest,0:03:28.281250,0:03:28.531250,0.25
Rest,Rest,0:03:28.531250,0:03:28.781250,0.25
Rest,Rest,0:03:28.781250,0:03:29.031250,0.25
Rest,Rest,0:03:29.031250,0:03:29.281250,0.25
Rest,Rest,0:03:29.281250,0:03:29.531250,0.25
Rest,Rest,0:03:29.531250,0:03:29.781250,0.25
Rest,Rest,0:03:29.781250,0:03:30.031250,0.25
Rest,Rest,0:03:30.031250,0:03:30.281250,0.25
Rest,Rest,0:03:30.281250,0:03:30.531250,0.25
Rest,Rest,0:03:30.531250,0:03:30.781250,0.25
Rest,Rest,0:03:30.781250,0:03:31.031250,0.25
Rest,Rest,0:03:31.031250,0:03:31.281250,0.25
Rest,Rest,0:03:31.281250,0:03:31.531250,0.25
Rest,Rest,0:03:31.531250,0:03:31.781250,0.25
Rest,Rest,0:03:31.781250,0:03:32.031250,0.25
Rest,Rest,0:03:32.031250,0:03:32.281250,0.25
Rest,Rest,0:03:32.281250,0:03:32.531250,0.25
Rest,Rest,0:03:32.531250,0:03:32.781250,0.25
Rest,Rest,0:03:32.781250,0:03:33.031250,0.25
Rest,Rest,0:03:33.031250,0:03:33.281250,0.25
Rest,Rest,0:03:33.281250,0:03:33.531250,0.25
Rest,Rest,0:03:33.531250,0:03:33.781250,0.25
Rest,Rest,0:03:33.781250,0:03:34.031250,0.25
Rest,Rest,0:03:34.031250,0:03:34.281250,0.25
Rest,Rest,0:03:34.281250,0:03:34.531250,0.25
Rest,Rest,0:03:34.531250,0:03:34.781250,0.25
Rest,Rest,0:03:34.781250,0:03:35.031250,0.25
Rest,Rest,0:03:35.031250,0:03:35.281250,0.25
Rest,Rest,0:03:35.281250,0:03:35.531250,0.25
Rest,Rest,0:03:35.531250,0:03:35.781250,0.25
Rest,Rest,0:03:35.781250,0:03:36.031250,0.25
Rest,Rest,0:03:36.031250,0:03:36.281250,0.25
Rest,Rest,0:03:36.281250,0:03:36.531250,0.25
Rest,Rest,0:03:36.531250,0:03:36.781250,0.25
Rest,Rest,0:03:36.781250,0:03:37.031250,0.25
Rest,Rest,0:03:37.031250,0:03:37.281250,0.25
Rest,Rest,0:03:37.281250,0:03:37.531250,0.25
Rest,Rest,0:03:37.531250,0:03:37.781250,0.25
Rest,Rest,0:03:37.781250,0:03:38.031250,0.25
Rest,Rest,0:03:38.031250,0:03:38.062500,0.031
Rest,Rest,0:03:38.062500,0:03:38.312500,0.25
